0.9999999999837572,0.7270561482991079,0.572373719845439,0.6699791510847711,0.6911734728671791,0.4311140804461512,0.6586773913272954,0.6214442093657359,0.6831686986341978,0.6794151535626849,0.6817098016888042,0.31829764340988886,0.39338646296967655,0.8233335470994545,0.6361686675746112,0.7839175145327363
0.7270835664599044,0.9999999999134428,0.6953315981339595,0.8612786684673616,0.8826339478388003,0.7299060629205122,0.8724494198139783,0.7307560060925613,0.9039710815043778,0.9016098325463234,0.9030654693055414,0.46406175712116415,0.5755090586118033,0.5423501669312297,0.49779262975458227,0.5193209856343742
0.5723727996717636,0.7200554412400688,0.9999998241218766,0.736870940062462,0.6735831650586039,0.775665481237888,0.6592282444760345,0.6161728954706085,0.7768449849950916,0.7754966185855156,0.7765531872222315,0.3751854394706007,0.46800870335775685,0.5133601563983362,0.40909450250349805,0.49425864166909866
0.6714024040901174,0.8613674723846332,0.7368887223389846,0.9999999999035512,0.8942867646833143,0.6897484359984373,0.8455778545156319,0.7661891639052266,0.8002501986944469,0.8006492129798235,0.8016609192743969,0.40280802059911824,0.5047481156885996,0.5293058628514645,0.4657010548226998,0.5188951018462563
0.691274588872863,0.8824359462769845,0.6690771540303403,0.8942947392516928,0.9999997005377624,0.729281434871458,0.9244489523104032,0.8237937691547778,0.7255826526292745,0.7250778528440731,0.7255373755603345,0.33113796587186384,0.41322534176271786,0.49821637657471446,0.32594225413657674,0.4872064333756744
0.43592432335789993,0.7297770972358424,0.7760113650870848,0.7644307408910161,0.7295310436132023,0.9999977662859392,0.6926268269671668,0.6978985098429868,0.6620428391591038,0.6615469908737877,0.6593610719584448,0.31176812014493493,0.3969620084941371,0.5773976305266305,0.5261666642843342,0.5251547161899073
0.6582568337731376,0.8724297005133185,0.6570405274793243,0.845555936572013,0.9238598991326197,0.6874989933150617,0.9999999996293015,0.7847098345433021,0.6485770612057061,0.6484275025982831,0.6486170521943129,0.25914340862419033,0.32661743578406105,0.481844687967296,0.2830423870232824,0.4747806274801853
0.6215956580162374,0.7308574258241101,0.616376533451705,0.7662115234181812,0.8242393744132873,0.6984210516291802,0.7846889613651014,0.9999887475624704,0.6395362028249748,0.6445428395554634,0.6454326389154149,0.31625950873963005,0.40697986541782416,0.4626289744355877,0.4007637393176616,0.4579365054061882
0.6832022677439152,0.9039845048360177,0.7769633754858288,0.8016128942482581,0.7255865215052182,0.6422953528693647,0.6488829364959001,0.6457765989957875,0.9999999998453454,0.9992643000986762,0.9999867987812511,0.5383179664732372,0.6566958099249948,0.3090088416604296,0.47987823452714606,0.49964051019383393
0.6795016844806814,0.9016457597914455,0.7756976048752858,0.800337696845302,0.7251394528208152,0.6614509716476189,0.6484274954231755,0.6564202883182332,0.9993686357239941,0.999999999995333,0.9997561763454176,0.5366861270234372,0.655765264238049,0.5244333641033061,0.4852350800207822,0.5077314751713501
0.6814621120145032,0.9030915308315972,0.776586563287839,0.8011802869459228,0.725525842012011,0.6627396119815058,0.6487222438345835,0.645448402783486,0.9997408098507498,0.9998443013846277,0.9999999990822955,0.536533523743857,0.6559854700685267,0.5211184716407917,0.48245899375029405,0.5028898483295109
0.3185144051196496,0.46391642111887654,0.37577676479525884,0.40288714634915346,0.33100588871705566,0.28060220859199575,0.2590397088578764,0.31635782188781175,0.5376097363382109,0.5358430940377947,0.5391567445248507,0.9999999999997379,0.9559727005880065,0.23817867182173186,0.1686700945199602,0.26028669005562155
0.3933770925624011,0.5755369983607657,0.4681088636871175,0.5042600218595756,0.41324486480795325,0.39692069079214987,0.3269368069911945,0.4069251037812221,0.6425975669987776,0.6558376645424661,0.6558594252422686,0.9559669767249345,0.9999999997702795,0.2961347962889791,0.2291439928731438,0.30940811021445624
0.8219477326641156,0.5424952687337553,0.5129673977536345,0.5294494010554546,0.4957975257116824,0.577091871029306,0.48212542780045253,0.46246008860600013,0.5181589624749798,0.52434948811517,0.5211650443917258,0.23817434333948048,0.29460736093774403,0.9999975332377825,0.9860445901439077,0.9891201757460132
0.6360816607415694,0.49771907575279695,0.40890615691870297,0.4656563297562958,0.32591207563331304,0.5266953531517746,0.28317066348508485,0.4008588597529525,0.47961334893730556,0.48480900001960886,0.481904582811121,0.1686495697847436,0.22912146971764663,0.9980558996994189,0.9999999726260606,0.9767497132517703
0.9690970560765642,0.5193590911613717,0.49432634303132655,0.5188860956569284,0.48696598862458684,0.40874330789561425,0.4748868621387121,0.45805352682061085,0.4996934148886483,0.506531492264379,0.5117929402691664,0.2602726199963208,0.30955129858537206,0.988190954667226,0.9769188535680807,0.9999999994255312
