1042.0,0.005185621685327048,0.012728344136711846,0.0014731879787860931,0.001296405421331762,0.002357100766057749,0.001296405421331762,0.001060695344725987,0.015998821449616972,0.015822038892162642,0.015910430170889805,0.0005303476723629935,0.008956982911019446,0.0,1.0,0.0
1042.0,0.005185621685327048,0.012728344136711846,0.0014731879787860931,0.001296405421331762,0.002357100766057749,0.001296405421331762,0.001060695344725987,0.016705951679434297,0.01611667648791986,0.01641131408367708,0.00011785503830288745,0.001296405421331762,0.0,1.0,0.0
1042.0,0.0049499116087212735,0.009958750736593988,0.0013553329404832055,0.001060695344725987,0.0019446081319976429,0.0011196228638774308,0.0008839127872716559,0.01658809664113141,0.015173836181496758,0.015880966411314083,0.0004714201532115498,0.005362404242781379,0.0,1.0,0.0
1042.0,0.0049499116087212735,0.009958750736593988,0.0013553329404832055,0.001060695344725987,0.0019446081319976429,0.0011196228638774308,0.0008839127872716559,0.0180612846199175,0.01723629935179729,0.017648791985857396,5.8927519151443724e-05,0.0015910430170889807,0.0,1.0,0.0
1042.0,0.0049499116087212735,0.009958750736593988,0.0013553329404832055,0.001060695344725987,0.0019446081319976429,0.0011196228638774308,0.0008839127872716559,0.019711255156157927,0.01800235710076606,0.01885680612846199,0.00017678255745433118,0.0020624631703005302,0.0,1.0,0.0
1042.0,0.0049499116087212735,0.009958750736593988,0.0013553329404832055,0.001060695344725987,0.0019446081319976429,0.0011196228638774308,0.0008839127872716559,0.02012374779021803,0.01865055981143194,0.019387153800824983,0.00011785503830288745,0.0020035356511490868,0.0,1.0,0.0
1042.0,0.0049499116087212735,0.009958750736593988,0.0013553329404832055,0.001060695344725987,0.0019446081319976429,0.0011196228638774308,0.0008839127872716559,0.021596935769004125,0.01947554507955215,0.020536240424278138,0.0005303476723629935,0.011196228638774307,0.0,1.0,0.0
1042.0,0.0049499116087212735,0.009958750736593988,0.0013553329404832055,0.001060695344725987,0.0019446081319976429,0.0011196228638774308,0.0008839127872716559,0.019888037713612257,0.0180612846199175,0.01897466116676488,0.002828520919269299,0.010430170889805539,0.0,1.0,0.0
1042.0,0.0049499116087212735,0.009958750736593988,0.0013553329404832055,0.001060695344725987,0.0019446081319976429,0.0011196228638774308,0.0008839127872716559,0.017825574543311726,0.015822038892162642,0.016823806717737182,0.003241013553329405,0.0098408956982911,0.0,1.0,0.0
1042.0,0.0049499116087212735,0.009958750736593988,0.0013553329404832055,0.001060695344725987,0.0019446081319976429,0.0011196228638774308,0.0008839127872716559,0.019239835002946376,0.01800235710076606,0.018621096051856217,0.0030053034767236297,0.013671184443134943,0.0,1.0,0.0
1042.0,0.0049499116087212735,0.009958750736593988,0.0013553329404832055,0.001060695344725987,0.0019446081319976429,0.0011196228638774308,0.0008839127872716559,0.015586328815556865,0.01487919858573954,0.015232763700648204,0.0057748968768414856,0.04419563936358279,0.0,1.0,0.0
1042.0,0.0049499116087212735,0.009958750736593988,0.0013553329404832055,0.001060695344725987,0.0019446081319976429,0.0011196228638774308,0.0008839127872716559,0.016764879198585738,0.015114908662345314,0.015939893930465528,0.002828520919269299,0.015085444902769593,0.0,1.0,0.0
1042.0,0.0049499116087212735,0.009958750736593988,0.0013553329404832055,0.001060695344725987,0.0019446081319976429,0.0011196228638774308,0.0008839127872716559,0.016529169121979964,0.015114908662345314,0.015822038892162642,0.0008249852681202121,0.0068355922215674715,0.0,1.0,0.0
1042.0,0.0049499116087212735,0.009958750736593988,0.0013553329404832055,0.001060695344725987,0.0019446081319976429,0.0011196228638774308,0.0008839127872716559,0.015880966411314083,0.015055981143193871,0.015468473777253978,0.00041249263406010605,0.00966411314083677,0.0,1.0,0.0
1042.0,0.004655274012964054,0.0072480848556275785,0.0011785503830288745,0.001060695344725987,0.0015321154979375368,0.0010017678255745434,0.0007071302298173247,0.015880966411314083,0.014702416028285209,0.015291691219799647,0.00017678255745433118,0.003123158515026517,0.0,1.0,0.0
1042.0,0.004655274012964054,0.0072480848556275785,0.0011785503830288745,0.001060695344725987,0.0015321154979375368,0.0010017678255745434,0.0007071302298173247,0.01723629935179729,0.01647024160282852,0.016853270477312905,5.8927519151443724e-05,0.0020624631703005302,0.0,1.0,0.0
1042.0,0.004655274012964054,0.0072480848556275785,0.0011785503830288745,0.001060695344725987,0.0015321154979375368,0.0010017678255745434,0.0007071302298173247,0.018768414849734828,0.01770771950500884,0.018238067177371833,0.0,0.0,0.0,1.0,0.0
1042.0,0.004655274012964054,0.0072480848556275785,0.0011785503830288745,0.001060695344725987,0.0015321154979375368,0.0010017678255745434,0.0007071302298173247,0.021714790807307014,0.02024160282852092,0.020978196817913967,0.00011785503830288745,0.0018267530936947555,0.0,1.0,0.0
1042.0,0.004655274012964054,0.0072480848556275785,0.0011785503830288745,0.001060695344725987,0.0015321154979375368,0.0010017678255745434,0.0007071302298173247,0.02041838538597525,0.017943429581614614,0.01918090748379493,0.0016499705362404242,0.026812021213906894,0.0,1.0,0.0
1042.0,0.004655274012964054,0.0072480848556275785,0.0011785503830288745,0.001060695344725987,0.0015321154979375368,0.0010017678255745434,0.0007071302298173247,0.01853270477312905,0.01723629935179729,0.01788450206246317,0.006305244549204478,0.02581025338833235,0.0,1.0,0.0
1042.0,0.004655274012964054,0.0072480848556275785,0.0011785503830288745,0.001060695344725987,0.0015321154979375368,0.0010017678255745434,0.0007071302298173247,0.018296994696523277,0.017472009428403063,0.01788450206246317,0.0030642309958750736,0.014437242192103713,0.0,1.0,0.0
1042.0,0.004655274012964054,0.0072480848556275785,0.0011785503830288745,0.001060695344725987,0.0015321154979375368,0.0010017678255745434,0.0007071302298173247,0.01865055981143194,0.017177371832645845,0.017913965822038892,0.0030053034767236297,0.01219799646434885,0.0,1.0,0.0
1042.0,0.004655274012964054,0.0072480848556275785,0.0011785503830288745,0.001060695344725987,0.0015321154979375368,0.0010017678255745434,0.0007071302298173247,0.01611667648791986,0.015173836181496758,0.01564525633470831,0.003594578668238067,0.015556865055981143,0.0,1.0,0.0
1042.0,0.004655274012964054,0.0072480848556275785,0.0011785503830288745,0.001060695344725987,0.0015321154979375368,0.0010017678255745434,0.0007071302298173247,0.016764879198585738,0.015763111373011195,0.016263995285798468,0.0011785503830288745,0.006305244549204478,0.0,1.0,0.0
1042.0,0.004655274012964054,0.0072480848556275785,0.0011785503830288745,0.001060695344725987,0.0015321154979375368,0.0010017678255745434,0.0007071302298173247,0.016057748968768416,0.014230995875073659,0.015144372421921036,0.0009428403064230996,0.010901591043017089,0.0,1.0,0.0
1042.0,0.004655274012964054,0.0072480848556275785,0.0011785503830288745,0.001060695344725987,0.0015321154979375368,0.0010017678255745434,0.0007071302298173247,0.015173836181496758,0.014348850913376548,0.014761343547436653,0.00011785503830288745,0.0015910430170889807,0.0,1.0,0.0
1042.0,0.00441956393635828,0.004478491455509723,0.001060695344725987,0.000648202710665881,0.0011196228638774308,0.0008839127872716559,0.0005303476723629935,0.015409546258102534,0.014643488509133766,0.015026517383618149,0.0002357100766057749,0.0022392457277548615,0.0,1.0,0.0
1042.0,0.00441956393635828,0.004478491455509723,0.001060695344725987,0.000648202710665881,0.0011196228638774308,0.0008839127872716559,0.0005303476723629935,0.01647024160282852,0.015939893930465528,0.016205067766647024,0.0002946375957572186,0.002180318208603418,0.0,1.0,0.0
1042.0,0.00441956393635828,0.004478491455509723,0.001060695344725987,0.000648202710665881,0.0011196228638774308,0.0008839127872716559,0.0005303476723629935,0.01776664702416028,0.016057748968768416,0.01691219799646435,0.0007071302298173247,0.009899823217442547,0.0,1.0,0.0
1042.0,0.00441956393635828,0.004478491455509723,0.001060695344725987,0.000648202710665881,0.0011196228638774308,0.0008839127872716559,0.0005303476723629935,0.01918090748379493,0.017648791985857396,0.018414849734826162,0.00011785503830288745,0.0018267530936947555,0.0,1.0,0.0
1042.0,0.00441956393635828,0.004478491455509723,0.001060695344725987,0.000648202710665881,0.0011196228638774308,0.0008839127872716559,0.0005303476723629935,0.019534472598703594,0.019004124926340602,0.019269298762522098,0.001296405421331762,0.009369475545079553,0.0,1.0,0.0
1042.0,0.00441956393635828,0.004478491455509723,0.001060695344725987,0.000648202710665881,0.0011196228638774308,0.0008839127872716559,0.0005303476723629935,0.0171184443134944,0.01694166175604007,0.017030053034767234,0.0038892162639952857,0.015321154979375369,0.0,1.0,0.0
1042.0,0.00441956393635828,0.004478491455509723,0.001060695344725987,0.000648202710665881,0.0011196228638774308,0.0008839127872716559,0.0005303476723629935,0.017472009428403063,0.01629345904537419,0.016882734236888627,0.0030642309958750736,0.020329994107248086,0.0,1.0,0.0
1042.0,0.00441956393635828,0.004478491455509723,0.001060695344725987,0.000648202710665881,0.0011196228638774308,0.0008839127872716559,0.0005303476723629935,0.017530936947554508,0.01658809664113141,0.017059516794342956,0.0024749558043606367,0.009251620506776664,0.0,1.0,0.0
1042.0,0.00441956393635828,0.004478491455509723,0.001060695344725987,0.000648202710665881,0.0011196228638774308,0.0008839127872716559,0.0005303476723629935,0.017825574543311726,0.016529169121979964,0.017177371832645845,0.0022392457277548615,0.008426635238656452,0.0,1.0,0.0
1042.0,0.00441956393635828,0.004478491455509723,0.001060695344725987,0.000648202710665881,0.0011196228638774308,0.0008839127872716559,0.0005303476723629935,0.018120212139068944,0.017413081909251622,0.01776664702416028,0.004360636417206836,0.04048320565704184,0.0,1.0,0.0
1042.0,0.00441956393635828,0.004478491455509723,0.001060695344725987,0.000648202710665881,0.0011196228638774308,0.0008839127872716559,0.0005303476723629935,0.01641131408367708,0.01570418385385975,0.016057748968768416,0.0005892751915144372,0.0040070713022981735,0.0,1.0,0.0
1042.0,0.00441956393635828,0.004478491455509723,0.001060695344725987,0.000648202710665881,0.0011196228638774308,0.0008839127872716559,0.0005303476723629935,0.015409546258102534,0.015055981143193871,0.015232763700648204,0.00041249263406010605,0.008662345315262228,0.0,1.0,0.0
1042.0,0.004183853859752504,0.0017678255745433118,0.0008839127872716559,0.0004714201532115498,0.0007071302298173247,0.0007660577489687684,0.00035356511490866236,0.015763111373011195,0.014584560989982322,0.015173836181496758,0.0005892751915144372,0.008131997642899234,0.0,1.0,0.0
1042.0,0.004183853859752504,0.0017678255745433118,0.0008839127872716559,0.0004714201532115498,0.0007071302298173247,0.0007660577489687684,0.00035356511490866236,0.018709487330583384,0.017825574543311726,0.018267530936947555,5.8927519151443724e-05,0.0008249852681202121,0.0,1.0,0.0
1042.0,0.004183853859752504,0.0017678255745433118,0.0008839127872716559,0.0004714201532115498,0.0007071302298173247,0.0007660577489687684,0.00035356511490866236,0.018414849734826162,0.01776664702416028,0.018090748379493222,0.0002357100766057749,0.0035356511490866236,0.0,1.0,0.0
1042.0,0.004183853859752504,0.0017678255745433118,0.0008839127872716559,0.0004714201532115498,0.0007071302298173247,0.0007660577489687684,0.00035356511490866236,0.019239835002946376,0.017943429581614614,0.018591632292280495,5.8927519151443724e-05,0.0009428403064230996,0.0,1.0,0.0
1042.0,0.004183853859752504,0.0017678255745433118,0.0008839127872716559,0.0004714201532115498,0.0007071302298173247,0.0007660577489687684,0.00035356511490866236,0.02165586328815557,0.020005892751915146,0.020830878020035356,0.00041249263406010605,0.003241013553329405,0.0,1.0,0.0
1042.0,0.004183853859752504,0.0017678255745433118,0.0008839127872716559,0.0004714201532115498,0.0007071302298173247,0.0007660577489687684,0.00035356511490866236,0.018709487330583384,0.01800235710076606,0.018355922215674718,0.0030642309958750736,0.012669416617560401,0.0,1.0,0.0
1042.0,0.004183853859752504,0.0017678255745433118,0.0008839127872716559,0.0004714201532115498,0.0007071302298173247,0.0007660577489687684,0.00035356511490866236,0.01817913965822039,0.017000589275191515,0.017589864466705952,0.0029463759575721863,0.010548025928108426,0.0,1.0,0.0
1042.0,0.004183853859752504,0.0017678255745433118,0.0008839127872716559,0.0004714201532115498,0.0007071302298173247,0.0007660577489687684,0.00035356511490866236,0.01800235710076606,0.01788450206246317,0.017943429581614614,0.0033588685916322923,0.008485562757807897,0.0,1.0,0.0
1042.0,0.004183853859752504,0.0017678255745433118,0.0008839127872716559,0.0004714201532115498,0.0007071302298173247,0.0007660577489687684,0.00035356511490866236,0.018414849734826162,0.018120212139068944,0.018267530936947555,0.0030053034767236297,0.013022981732469064,0.0,1.0,0.0
1042.0,0.004183853859752504,0.0017678255745433118,0.0008839127872716559,0.0004714201532115498,0.0007071302298173247,0.0007660577489687684,0.00035356511490866236,0.018355922215674718,0.01776664702416028,0.0180612846199175,0.001296405421331762,0.004714201532115498,0.0,1.0,0.0
1042.0,0.004183853859752504,0.0017678255745433118,0.0008839127872716559,0.0004714201532115498,0.0007071302298173247,0.0007660577489687684,0.00035356511490866236,0.018120212139068944,0.017295226870948734,0.01770771950500884,0.0011785503830288745,0.012315851502651737,0.0,1.0,0.0
1042.0,0.004183853859752504,0.0017678255745433118,0.0008839127872716559,0.0004714201532115498,0.0007071302298173247,0.0007660577489687684,0.00035356511490866236,0.01611667648791986,0.015173836181496758,0.01564525633470831,0.0002946375957572186,0.004242781378903948,0.0,1.0,0.0
1118.0,0.004965156794425087,0.02343205574912892,0.003397212543554007,0.0007839721254355401,0.003484320557491289,0.0007839721254355401,0.0005226480836236934,0.02582752613240418,0.023562717770034845,0.024695121951219513,0.0002613240418118467,0.0029616724738675956,0.0,1.0,0.0
1118.0,0.004965156794425087,0.02343205574912892,0.003397212543554007,0.0007839721254355401,0.003484320557491289,0.0007839721254355401,0.0005226480836236934,0.026698606271777003,0.02539198606271777,0.026045296167247385,0.0013066202090592336,0.015331010452961674,0.0,1.0,0.0
1118.0,0.004965156794425087,0.02343205574912892,0.003397212543554007,0.0007839721254355401,0.003484320557491289,0.0007839721254355401,0.0005226480836236934,0.02774390243902439,0.026698606271777003,0.027221254355400695,8.710801393728223e-05,0.0023519163763066203,0.0,1.0,0.0
1118.0,0.004965156794425087,0.02343205574912892,0.003397212543554007,0.0007839721254355401,0.003484320557491289,0.0007839721254355401,0.0005226480836236934,0.02974738675958188,0.027134146341463414,0.028440766550522648,8.710801393728223e-05,0.0038327526132404185,0.0,1.0,0.0
1118.0,0.004965156794425087,0.02343205574912892,0.003397212543554007,0.0007839721254355401,0.003484320557491289,0.0007839721254355401,0.0005226480836236934,0.029834494773519165,0.027656794425087106,0.028745644599303136,0.00043554006968641115,0.008623693379790942,0.0,1.0,0.0
1118.0,0.004965156794425087,0.02343205574912892,0.003397212543554007,0.0007839721254355401,0.003484320557491289,0.0007839721254355401,0.0005226480836236934,0.02809233449477352,0.02730836236933798,0.02770034843205575,0.007491289198606271,0.04155052264808363,0.0,1.0,0.0
1118.0,0.004965156794425087,0.02343205574912892,0.003397212543554007,0.0007839721254355401,0.003484320557491289,0.0007839721254355401,0.0005226480836236934,0.026350174216027873,0.02495644599303136,0.025653310104529616,0.004703832752613241,0.026306620209059235,0.0,1.0,0.0
1118.0,0.004965156794425087,0.02343205574912892,0.003397212543554007,0.0007839721254355401,0.003484320557491289,0.0007839721254355401,0.0005226480836236934,0.02887630662020906,0.02582752613240418,0.027351916376306618,0.0054006968641114985,0.022473867595818816,0.0,1.0,0.0
1118.0,0.004965156794425087,0.02343205574912892,0.003397212543554007,0.0007839721254355401,0.003484320557491289,0.0007839721254355401,0.0005226480836236934,0.02547909407665505,0.024085365853658534,0.024782229965156794,0.0037456445993031356,0.021602787456445994,0.0,1.0,0.0
1118.0,0.004965156794425087,0.02343205574912892,0.003397212543554007,0.0007839721254355401,0.003484320557491289,0.0007839721254355401,0.0005226480836236934,0.027918118466898952,0.026437282229965157,0.027177700348432057,0.002003484320557491,0.018989547038327528,0.0,1.0,0.0
1118.0,0.004965156794425087,0.02343205574912892,0.003397212543554007,0.0007839721254355401,0.003484320557491289,0.0007839721254355401,0.0005226480836236934,0.02582752613240418,0.02530487804878049,0.025566202090592335,0.0006097560975609756,0.01245644599303136,0.0,1.0,0.0
1118.0,0.004965156794425087,0.02343205574912892,0.003397212543554007,0.0007839721254355401,0.003484320557491289,0.0007839721254355401,0.0005226480836236934,0.02539198606271777,0.02486933797909408,0.025130662020905924,0.00017421602787456446,0.001829268292682927,0.0,1.0,0.0
1118.0,0.004790940766550522,0.02029616724738676,0.0027003484320557492,0.0006968641114982578,0.0025261324041811846,0.0006968641114982578,0.00043554006968641115,0.02547909407665505,0.023301393728222996,0.024390243902439025,0.0007839721254355401,0.025609756097560974,0.0,1.0,0.0
1118.0,0.004790940766550522,0.02029616724738676,0.0027003484320557492,0.0006968641114982578,0.0025261324041811846,0.0006968641114982578,0.00043554006968641115,0.026698606271777003,0.025653310104529616,0.02617595818815331,8.710801393728223e-05,0.0016550522648083623,0.0,1.0,0.0
1118.0,0.004790940766550522,0.02029616724738676,0.0027003484320557492,0.0006968641114982578,0.0025261324041811846,0.0006968641114982578,0.00043554006968641115,0.028614982578397213,0.026611498257839723,0.027613240418118468,0.00017421602787456446,0.0020905923344947735,0.0,1.0,0.0
1118.0,0.004790940766550522,0.02029616724738676,0.0027003484320557492,0.0006968641114982578,0.0025261324041811846,0.0006968641114982578,0.00043554006968641115,0.029660278745644596,0.02783101045296167,0.028745644599303136,8.710801393728223e-05,0.0017421602787456446,0.0,1.0,0.0
1118.0,0.004790940766550522,0.02029616724738676,0.0027003484320557492,0.0006968641114982578,0.0025261324041811846,0.0006968641114982578,0.00043554006968641115,0.03053135888501742,0.02809233449477352,0.02931184668989547,0.0003484320557491289,0.004703832752613241,0.0,1.0,0.0
1118.0,0.004790940766550522,0.02029616724738676,0.0027003484320557492,0.0006968641114982578,0.0025261324041811846,0.0006968641114982578,0.00043554006968641115,0.028440766550522648,0.025914634146341462,0.027177700348432057,0.003484320557491289,0.011149825783972125,0.0,1.0,0.0
1118.0,0.004790940766550522,0.02029616724738676,0.0027003484320557492,0.0006968641114982578,0.0025261324041811846,0.0006968641114982578,0.00043554006968641115,0.027047038327526134,0.025130662020905924,0.026088850174216027,0.004616724738675958,0.011411149825783971,0.0,1.0,0.0
1118.0,0.004790940766550522,0.02029616724738676,0.0027003484320557492,0.0006968641114982578,0.0025261324041811846,0.0006968641114982578,0.00043554006968641115,0.027656794425087106,0.02617595818815331,0.026916376306620207,0.004790940766550522,0.014808362369337979,0.0,1.0,0.0
1118.0,0.004790940766550522,0.02029616724738676,0.0027003484320557492,0.0006968641114982578,0.0025261324041811846,0.0006968641114982578,0.00043554006968641115,0.024259581881533102,0.0227787456445993,0.023519163763066203,0.008449477351916375,0.058885017421602785,0.0,1.0,0.0
1118.0,0.004790940766550522,0.02029616724738676,0.0027003484320557492,0.0006968641114982578,0.0025261324041811846,0.0006968641114982578,0.00043554006968641115,0.026350174216027873,0.02486933797909408,0.025609756097560974,0.003048780487804878,0.016724738675958188,0.0,1.0,0.0
1118.0,0.004790940766550522,0.02029616724738676,0.0027003484320557492,0.0006968641114982578,0.0025261324041811846,0.0006968641114982578,0.00043554006968641115,0.02547909407665505,0.023736933797909407,0.02460801393728223,0.001132404181184669,0.011411149825783971,0.0,1.0,0.0
1118.0,0.004790940766550522,0.02029616724738676,0.0027003484320557492,0.0006968641114982578,0.0025261324041811846,0.0006968641114982578,0.00043554006968641115,0.023736933797909407,0.0227787456445993,0.023257839721254354,0.0006968641114982578,0.013240418118466898,0.0,1.0,0.0
1118.0,0.004703832752613241,0.0171602787456446,0.0019163763066202093,0.0006968641114982578,0.0016550522648083623,0.0006097560975609756,0.0003484320557491289,0.02495644599303136,0.023127177700348434,0.024041811846689895,0.0002613240418118467,0.004616724738675958,0.0,1.0,0.0
1118.0,0.004703832752613241,0.0171602787456446,0.0019163763066202093,0.0006968641114982578,0.0016550522648083623,0.0006097560975609756,0.0003484320557491289,0.026611498257839723,0.02504355400696864,0.02582752613240418,8.710801393728223e-05,0.0028745644599303135,0.0,1.0,0.0
1118.0,0.004703832752613241,0.0171602787456446,0.0019163763066202093,0.0006968641114982578,0.0016550522648083623,0.0006097560975609756,0.0003484320557491289,0.028353658536585363,0.02687282229965157,0.027613240418118468,0.0,0.0,0.0,1.0,0.0
1118.0,0.004703832752613241,0.0171602787456446,0.0019163763066202093,0.0006968641114982578,0.0016550522648083623,0.0006097560975609756,0.0003484320557491289,0.02931184668989547,0.028614982578397213,0.028963414634146343,0.00017421602787456446,0.0019163763066202093,0.0,1.0,0.0
1118.0,0.004703832752613241,0.0171602787456446,0.0019163763066202093,0.0006968641114982578,0.0016550522648083623,0.0006097560975609756,0.0003484320557491289,0.030879790940766552,0.0281794425087108,0.029529616724738673,0.0013937282229965157,0.02770034843205575,0.0,1.0,0.0
1118.0,0.004703832752613241,0.0171602787456446,0.0019163763066202093,0.0006968641114982578,0.0016550522648083623,0.0006097560975609756,0.0003484320557491289,0.025653310104529616,0.024520905923344948,0.025087108013937282,0.008362369337979094,0.033275261324041815,0.0,1.0,0.0
1118.0,0.004703832752613241,0.0171602787456446,0.0019163763066202093,0.0006968641114982578,0.0016550522648083623,0.0006097560975609756,0.0003484320557491289,0.027047038327526134,0.02530487804878049,0.02617595818815331,0.004616724738675958,0.01733449477351916,0.0,1.0,0.0
1118.0,0.004703832752613241,0.0171602787456446,0.0019163763066202093,0.0006968641114982578,0.0016550522648083623,0.0006097560975609756,0.0003484320557491289,0.02539198606271777,0.023736933797909407,0.024564459930313587,0.004006968641114982,0.02421602787456446,0.0,1.0,0.0
1118.0,0.004703832752613241,0.0171602787456446,0.0019163763066202093,0.0006968641114982578,0.0016550522648083623,0.0006097560975609756,0.0003484320557491289,0.024433797909407667,0.02347560975609756,0.023954703832752614,0.0054006968641114985,0.026655052264808365,0.0,1.0,0.0
1118.0,0.004703832752613241,0.0171602787456446,0.0019163763066202093,0.0006968641114982578,0.0016550522648083623,0.0006097560975609756,0.0003484320557491289,0.026698606271777003,0.025653310104529616,0.02617595818815331,0.001829268292682927,0.013850174216027874,0.0,1.0,0.0
1118.0,0.004703832752613241,0.0171602787456446,0.0019163763066202093,0.0006968641114982578,0.0016550522648083623,0.0006097560975609756,0.0003484320557491289,0.024782229965156794,0.023649825783972123,0.02421602787456446,0.0016550522648083623,0.020644599303135888,0.0,1.0,0.0
1118.0,0.004703832752613241,0.0171602787456446,0.0019163763066202093,0.0006968641114982578,0.0016550522648083623,0.0006097560975609756,0.0003484320557491289,0.02338850174216028,0.02234320557491289,0.022865853658536585,0.00017421602787456446,0.002613240418118467,0.0,1.0,0.0
1118.0,0.004529616724738676,0.014024390243902441,0.0012195121951219512,0.00043554006968641115,0.0007839721254355401,0.0005226480836236934,0.0002613240418118467,0.02495644599303136,0.024085365853658534,0.024520905923344948,0.0002613240418118467,0.0027003484320557492,0.0,1.0,0.0
1118.0,0.004529616724738676,0.014024390243902441,0.0012195121951219512,0.00043554006968641115,0.0007839721254355401,0.0005226480836236934,0.0002613240418118467,0.025217770034843205,0.023911149825783972,0.024564459930313587,0.0003484320557491289,0.004790940766550522,0.0,1.0,0.0
1118.0,0.004529616724738676,0.014024390243902441,0.0012195121951219512,0.00043554006968641115,0.0007839721254355401,0.0005226480836236934,0.0002613240418118467,0.02730836236933798,0.025130662020905924,0.026219512195121954,0.001132404181184669,0.015069686411149827,0.0,1.0,0.0
1118.0,0.004529616724738676,0.014024390243902441,0.0012195121951219512,0.00043554006968641115,0.0007839721254355401,0.0005226480836236934,0.0002613240418118467,0.028353658536585363,0.02739547038327526,0.027874564459930314,0.0,0.0,0.0,1.0,0.0
1118.0,0.004529616724738676,0.014024390243902441,0.0012195121951219512,0.00043554006968641115,0.0007839721254355401,0.0005226480836236934,0.0002613240418118467,0.029398954703832754,0.028702090592334497,0.029050522648083624,0.0012195121951219512,0.013327526132404182,0.0,1.0,0.0
1118.0,0.004529616724738676,0.014024390243902441,0.0012195121951219512,0.00043554006968641115,0.0007839721254355401,0.0005226480836236934,0.0002613240418118467,0.024782229965156794,0.024085365853658534,0.024433797909407667,0.004616724738675958,0.016986062717770034,0.0,1.0,0.0
1118.0,0.004529616724738676,0.014024390243902441,0.0012195121951219512,0.00043554006968641115,0.0007839721254355401,0.0005226480836236934,0.0002613240418118467,0.027047038327526134,0.024259581881533102,0.025653310104529616,0.004006968641114982,0.027961672473867598,0.0,1.0,1.0
1118.0,0.004529616724738676,0.014024390243902441,0.0012195121951219512,0.00043554006968641115,0.0007839721254355401,0.0005226480836236934,0.0002613240418118467,0.026263066202090592,0.024782229965156794,0.025522648083623693,0.003484320557491289,0.015156794425087107,0.0,1.0,1.0
1118.0,0.004529616724738676,0.014024390243902441,0.0012195121951219512,0.00043554006968641115,0.0007839721254355401,0.0005226480836236934,0.0002613240418118467,0.02687282229965157,0.02617595818815331,0.02652439024390244,0.003048780487804878,0.015505226480836238,0.0,1.0,1.0
1118.0,0.004529616724738676,0.014024390243902441,0.0012195121951219512,0.00043554006968641115,0.0007839721254355401,0.0005226480836236934,0.0002613240418118467,0.028353658536585363,0.027134146341463414,0.02774390243902439,0.005574912891986063,0.05418118466898955,0.0,1.0,0.0
1118.0,0.004529616724738676,0.014024390243902441,0.0012195121951219512,0.00043554006968641115,0.0007839721254355401,0.0005226480836236934,0.0002613240418118467,0.02504355400696864,0.024172473867595818,0.02460801393728223,0.0007839721254355401,0.011149825783972125,0.0,1.0,0.0
